   0.2578226    0.1862769   -0.9480656  -20.5103910 ;  -0.1667641    0.9750921    0.1462363  -24.1557866 ;   0.9516918    0.1204003    0.2824651  207.8987364 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2576567    0.1864210   -0.9480824  -20.5538368 ;  -0.1666615    0.9750796    0.1464365  -24.1560370 ;   0.9517547    0.1202785    0.2823050  207.9097523 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2575360    0.1863609   -0.9481270  -20.5905818 ;  -0.1664195    0.9751171    0.1464621  -24.1538013 ;   0.9518297    0.1200676    0.2821419  207.9199363 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2575656    0.1864421   -0.9481030  -20.6206325 ;  -0.1664688    0.9750989    0.1465272  -24.1518647 ;   0.9518131    0.1200892    0.2821887  207.9276128 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2575381    0.1863362   -0.9481313  -20.6393071 ;  -0.1662829    0.9751382    0.1464770  -24.1484581 ;   0.9518530    0.1199346    0.2821198  207.9329523 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2575198    0.1863107   -0.9481413  -20.6468007 ;  -0.1663196    0.9751372    0.1464422  -24.1452973 ;   0.9518515    0.1199827    0.2821043  207.9351990 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2574370    0.1863567   -0.9481547  -20.6438778 ;  -0.1663438    0.9751254    0.1464931  -24.1440770 ;   0.9518697    0.1200069    0.2820326  207.9347801 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2574374    0.1862935   -0.9481670  -20.6337124 ;  -0.1663323    0.9751366    0.1464314  -24.1463650 ;   0.9518716    0.1200139    0.2820232  207.9319031 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2574248    0.1853964   -0.9483463  -20.6298499 ;  -0.1664775    0.9752561    0.1454674  -24.1470448 ;   0.9518496    0.1204314    0.2819194  207.9304205 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2574758    0.1844749   -0.9485121  -20.6317329 ;  -0.1663817    0.9754101    0.1445415  -24.1496144 ;   0.9518526    0.1205991    0.2818378  207.9297566 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2574847    0.1835582   -0.9486875  -20.6350754 ;  -0.1664764    0.9755375    0.1435697  -24.1482912 ;   0.9518336    0.1209670    0.2817441  207.9305701 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2573313    0.1834362   -0.9487527  -20.6399381 ;  -0.1665636    0.9755419    0.1434385  -24.1459286 ;   0.9518598    0.1211165    0.2815913  207.9331596 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2572860    0.1834601   -0.9487604  -20.6507532 ;  -0.1665273    0.9755420    0.1434797  -24.1440996 ;   0.9518784    0.1210792    0.2815444  207.9366937 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2573861    0.1836655   -0.9486935  -20.6653998 ;  -0.1664915    0.9755174    0.1436885  -24.1451896 ;   0.9518576    0.1209660    0.2816634  207.9399122 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2573791    0.1838205   -0.9486654  -20.6851033 ;  -0.1665111    0.9754913    0.1438429  -24.1459333 ;   0.9518561    0.1209412    0.2816792  207.9466016 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2574309    0.1837601   -0.9486630  -20.7056845 ;  -0.1664419    0.9755102    0.1437945  -24.1448806 ;   0.9518542    0.1208801    0.2817118  207.9534218 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2574284    0.1838966   -0.9486373  -20.7330653 ;  -0.1663089    0.9755064    0.1439746  -24.1451098 ;   0.9518781    0.1207036    0.2817067  207.9629046 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2575835    0.1840694   -0.9485616  -20.7610293 ;  -0.1665461    0.9754530    0.1440618  -24.1453371 ;   0.9517947    0.1208713    0.2819167  207.9707941 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2578263    0.1838524   -0.9485377  -20.7926717 ;  -0.1665169    0.9754943    0.1438156  -24.1467960 ;   0.9517340    0.1208681    0.2821227  207.9827060 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2581432    0.1829413   -0.9486277  -20.8361491 ;  -0.1669574    0.9755819    0.1427065  -24.1434048 ;   0.9515710    0.1215418    0.2823832  207.9964130 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2586455    0.1814737   -0.9487728  -20.8934124 ;  -0.1667682    0.9758353    0.1411872  -24.1449072 ;   0.9514677    0.1217077    0.2826595  208.0141575 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2596133    0.1790505   -0.9489688  -20.9679970 ;  -0.1665866    0.9762341    0.1386211  -24.1418114 ;   0.9512359    0.1220976    0.2832708  208.0366510 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2610481    0.1766470   -0.9490257  -21.0606906 ;  -0.1658859    0.9766986    0.1361677  -24.1380830 ;   0.9509657    0.1218837    0.2842686  208.0676868 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2628893    0.1751541   -0.9487941  -21.1749287 ;  -0.1653400    0.9770151    0.1345519  -24.1373805 ;   0.9505535    0.1215013    0.2858068  208.1058368 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2650186    0.1743744   -0.9483452  -21.3125243 ;  -0.1647744    0.9772358    0.1336398  -24.1356495 ;   0.9500603    0.1208460    0.2877181  208.1515009 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2676598    0.1741923   -0.9476367  -21.4756147 ;  -0.1645240    0.9773404    0.1331826  -24.1306292 ;   0.9493630    0.1202613    0.2902535  208.2052173 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2705518    0.1750189   -0.9466626  -21.6612747 ;  -0.1647938    0.9772414    0.1335750  -24.1287708 ;   0.9484960    0.1198652    0.2932364  208.2640940 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2734501    0.1757420   -0.9456954  -21.8697202 ;  -0.1640369    0.9772857    0.1341808  -24.1260718 ;   0.9477958    0.1184372    0.2960671  208.3305627 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2759410    0.1773844   -0.9446647  -22.0990969 ;  -0.1641036    0.9770874    0.1355371  -24.1203037 ;   0.9470621    0.1176227    0.2987278  208.4072096 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2785019    0.1791478   -0.9435797  -22.3491572 ;  -0.1618189    0.9771573    0.1377613  -24.1160416 ;   0.9467055    0.1143222    0.3011297  208.4943160 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2806997    0.1806876   -0.9426344  -22.6136811 ;  -0.1601693    0.9771666    0.1396112  -24.1058437 ;   0.9463369    0.1117923    0.3032310  208.5893331 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2827338    0.1816165   -0.9418477  -22.8938526 ;  -0.1585288    0.9772555    0.1408553  -24.1019840 ;   0.9460075    0.1094854    0.3050947  208.6839678 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2845539    0.1826605   -0.9410973  -23.1943756 ;  -0.1589673    0.9770798    0.1415785  -24.0942826 ;   0.9453880    0.1093170    0.3070689  208.7843665 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2856660    0.1842626   -0.9404479  -23.5102621 ;  -0.1616526    0.9765441    0.1422321  -24.0887422 ;   0.9445969    0.1113950    0.3087520  208.8856388 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2867964    0.1839259   -0.9401697  -23.8354832 ;  -0.1614871    0.9766346    0.1417984  -24.0814768 ;   0.9442827    0.1111580    0.3097969  208.9933128 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2872250    0.1829633   -0.9402267  -24.1718697 ;  -0.1609244    0.9768531    0.1409307  -24.0735735 ;   0.9442484    0.1108265    0.3100199  209.1046929 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2870842    0.1817543   -0.9405041  -24.5179696 ;  -0.1596046    0.9771855    0.1401246  -24.0700216 ;   0.9445152    0.1098812    0.3095434  209.2190417 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2866221    0.1812608   -0.9407403  -24.8749423 ;  -0.1583377    0.9773977    0.1400820  -24.0595971 ;   0.9448687    0.1088041    0.3088442  209.3379576 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2858845    0.1808860   -0.9410368  -25.2377631 ;  -0.1579608    0.9774842    0.1399038  -24.0484885 ;   0.9451552    0.1086506    0.3080205  209.4514457 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2851633    0.1778151   -0.9418406  -25.6067723 ;  -0.1543520    0.9783350    0.1379715  -24.0441602 ;   0.9459690    0.1060305    0.3064313  209.5688536 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2831458    0.1743857   -0.9430897  -25.9827187 ;  -0.1514842    0.9791190    0.1355674  -24.0358280 ;   0.9470380    0.1044778    0.3036501  209.6849464 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2806344    0.1703891   -0.9445697  -26.3677859 ;  -0.1463407    0.9802066    0.1333394  -24.0253721 ;   0.9485930    0.1008094    0.3000145  209.8029929 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2771296    0.1677087   -0.9460830  -26.7682663 ;  -0.1428875    0.9808938    0.1320244  -24.0183786 ;   0.9501486    0.0985956    0.2957982  209.9239765 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2725144    0.1679117   -0.9473867  -27.1751872 ;  -0.1437250    0.9807106    0.1324757  -24.0082979 ;   0.9513564    0.1000617    0.2913908  210.0359725 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2671882    0.1695069   -0.9486189  -27.6035351 ;  -0.1454088    0.9802280    0.1341992  -23.9957090 ;   0.9526105    0.1020811    0.2865531  210.1495557 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2612109    0.1716354   -0.9499001  -28.0259278 ;  -0.1483150    0.9795161    0.1362018  -23.9892067 ;   0.9538194    0.1053070    0.2813164  210.2552101 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2547886    0.1721113   -0.9515569  -28.4549734 ;  -0.1533055    0.9787775    0.1359857  -23.9760778 ;   0.9547671    0.1112313    0.2757669  210.3582575 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2482080    0.1716897   -0.9533706  -28.9018461 ;  -0.1554939    0.9784681    0.1357269  -23.9560808 ;   0.9561456    0.1145548    0.2695603  210.4638219 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2419877    0.1720888   -0.9548965  -29.3451306 ;  -0.1525427    0.9786550    0.1377135  -23.9476533 ;   0.9582133    0.1123376    0.2630734  210.5687801 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2357670    0.1723138   -0.9564109  -29.7974164 ;  -0.1477326    0.9790715    0.1399786  -23.9312987 ;   0.9605150    0.1082907    0.2562891  210.6818396 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2297048    0.1724476   -0.9578609  -30.2559011 ;  -0.1414969    0.9796380    0.1424359  -23.9212536 ;   0.9629197    0.1028162    0.2494283  210.7975806 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2236366    0.1734958   -0.9591068  -30.7183661 ;  -0.1393919    0.9796077    0.1447020  -23.9098426 ;   0.9646536    0.1013311    0.2432601  210.9054157 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2169552    0.1764327   -0.9601052  -31.1921472 ;  -0.1417800    0.9787977    0.1478296  -23.8921631 ;   0.9658307    0.1040513    0.2373699  211.0081158 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2105706    0.1796309   -0.9609333  -31.6558793 ;  -0.1435551    0.9779985    0.1513635  -23.8769940 ;   0.9669808    0.1060742    0.2317247  211.0970758 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2037132    0.1822888   -0.9619105  -32.1203577 ;  -0.1468135    0.9770912    0.1540735  -23.8592169 ;   0.9679601    0.1098347    0.2258088  211.1864541 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1974050    0.1825369   -0.9631778  -32.5842345 ;  -0.1457616    0.9770556    0.1552928  -23.8440937 ;   0.9694250    0.1097388    0.2194825  211.2790039 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1914114    0.1817082   -0.9645433  -33.0489273 ;  -0.1432151    0.9773668    0.1557032  -23.8260813 ;   0.9710052    0.1083338    0.2131026  211.3734518 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1862215    0.1808360   -0.9657225  -33.5102901 ;  -0.1406153    0.9777026    0.1559643  -23.8126335 ;   0.9723934    0.1067514    0.2074976  211.4642720 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1820051    0.1803872   -0.9666099  -33.9660021 ;  -0.1363095    0.9781662    0.1568778  -23.8020073 ;   0.9738038    0.1032056    0.2026197  211.5465154 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1776201    0.1805896   -0.9673875  -34.4271286 ;  -0.1369832    0.9779855    0.1574168  -23.7820158 ;   0.9745187    0.1045554    0.1984476  211.6204935 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1732755    0.1807344   -0.9681481  -34.8770996 ;  -0.1393428    0.9776282    0.1575651  -23.7641971 ;   0.9749663    0.1076022    0.1945830  211.6952406 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1702600    0.1812883   -0.9685794  -35.3393067 ;  -0.1406096    0.9773423    0.1582117  -23.7480245 ;   0.9753156    0.1092544    0.1918932  211.7721027 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1681465    0.1827133   -0.9686809  -35.7944727 ;  -0.1425356    0.9768517    0.1595128  -23.7288838 ;   0.9754027    0.1112500    0.1902973  211.8533095 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1678230    0.1843787   -0.9684214  -36.2388777 ;  -0.1436759    0.9764395    0.1610069  -23.7127718 ;   0.9752911    0.1121181    0.1903598  211.9315986 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1682851    0.1851294   -0.9681979  -36.6642585 ;  -0.1423510    0.9764743    0.1619696  -23.6989730 ;   0.9754057    0.1105668    0.1906795  212.0135529 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1698044    0.1858800   -0.9677888  -37.0824246 ;  -0.1419433    0.9764233    0.1626335  -23.6852695 ;   0.9752018    0.1097553    0.1921854  212.0972607 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1730905    0.1861404   -0.9671563  -37.4756215 ;  -0.1403562    0.9766179    0.1628421  -23.6752191 ;   0.9748537    0.1075599    0.1951693  212.1804488 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1780970    0.1859337   -0.9662868  -37.8613924 ;  -0.1402701    0.9767546    0.1620947  -23.6594621 ;   0.9739639    0.1066726    0.2000380  212.2715981 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1845770    0.1860364   -0.9650501  -38.2211374 ;  -0.1422399    0.9766400    0.1610656  -23.6468408 ;   0.9724706    0.1075396    0.2067271  212.3554149 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1917644    0.1859781   -0.9636590  -38.5685437 ;  -0.1436786    0.9766228    0.1598885  -23.6436755 ;   0.9708671    0.1077963    0.2140025  212.4392739 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.1995927    0.1852957   -0.9621997  -38.8862941 ;  -0.1453736    0.9766905    0.1579309  -23.6368213 ;   0.9690352    0.1083565    0.2218774  212.5151782 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2076441    0.1842628   -0.9606931  -39.1941001 ;  -0.1468248    0.9768434    0.1556257  -23.6334934 ;   0.9671227    0.1087388    0.2298901  212.6026620 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2172422    0.1831185   -0.9587875  -39.4988589 ;  -0.1460501    0.9772865    0.1535596  -23.6336078 ;   0.9651296    0.1066713    0.2390523  212.6959872 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2279038    0.1818125   -0.9565585  -39.7785839 ;  -0.1463012    0.9776531    0.1509651  -23.6327005 ;   0.9626297    0.1055401    0.2494102  212.7857873 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2400311    0.1806375   -0.9538109  -40.0271734 ;  -0.1463653    0.9780373    0.1483921  -23.6433660 ;   0.9596678    0.1039861    0.2611984  212.8693810 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2539129    0.1791477   -0.9504916  -40.2791619 ;  -0.1482594    0.9782931    0.1447819  -23.6476066 ;   0.9557967    0.1041573    0.2749615  212.9574865 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2693585    0.1777756   -0.9464892  -40.5112326 ;  -0.1497638    0.9785897    0.1411841  -23.6628229 ;   0.9513237    0.1037207    0.2902158  213.0437114 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.2857421    0.1763549   -0.9419397  -40.7616549 ;  -0.1502185    0.9790127    0.1377264  -23.6727495 ;   0.9464596    0.1021425    0.3062369  213.1546370 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3028565    0.1750451   -0.9368229  -40.9978952 ;  -0.1489896    0.9795977    0.1348721  -23.6818687 ;   0.9413182    0.0987300    0.3227574  213.2670203 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3205216    0.1744803   -0.9310331  -41.2228166 ;  -0.1475719    0.9800859    0.1328693  -23.6960525 ;   0.9356754    0.0948069    0.3398871  213.3724155 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3368710    0.1743340   -0.9252706  -41.4685065 ;  -0.1466533    0.9804307    0.1313336  -23.7044957 ;   0.9300595    0.0914515    0.3558453  213.5041083 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3536159    0.1753174   -0.9188142  -41.6851972 ;  -0.1476692    0.9804239    0.1302409  -23.7165874 ;   0.9236610    0.0896253    0.3725825  213.6152189 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3704335    0.1757797   -0.9120748  -41.8952952 ;  -0.1471982    0.9806313    0.1292086  -23.7333206 ;   0.9171214    0.0863926    0.3891331  213.7317853 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.3872647    0.1757749   -0.9050576  -42.1165838 ;  -0.1488989    0.9806951    0.1267524  -23.7420627 ;   0.9098655    0.0856754    0.4059613  213.8597629 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4048879    0.1754117   -0.8973831  -42.3309370 ;  -0.1497323    0.9808975    0.1241789  -23.7559993 ;   0.9020233    0.0840887    0.4234184  213.9784325 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4220615    0.1741983   -0.8896736  -42.5319207 ;  -0.1487192    0.9813745    0.1216009  -23.7759933 ;   0.8942856    0.0809885    0.4401070  214.1052654 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4386118    0.1729592   -0.8818757  -42.7321916 ;  -0.1480249    0.9818059    0.1189361  -23.7905656 ;   0.8864019    0.0783728    0.4562339  214.2440998 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4548750    0.1714146   -0.8739026  -42.9341446 ;  -0.1467183    0.9823163    0.1163115  -23.8059154 ;   0.8783863    0.0753103    0.4719808  214.3877875 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4713319    0.1689715   -0.8656182  -43.1645386 ;  -0.1443032    0.9830240    0.1133159  -23.8174075 ;   0.8700706    0.0715021    0.4877137  214.5534656 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.4880412    0.1673310   -0.8566307  -43.3503440 ;  -0.1439174    0.9834448    0.1101094  -23.8406551 ;   0.8608737    0.0695461    0.5040434  214.6826517 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
   0.5041273    0.1658824   -0.8475486  -43.5738481 ;  -0.1449851    0.9837078    0.1062934  -23.8507873 ;   0.8513724    0.0692965    0.5199644  214.8484709 ;  -0.0000000   -0.0000000   -0.0000000    1.0000000 
